T6L5W6,5100
M5R2A5,5500
K4M1K2,7700
V3C5N5,10000
J1N1L6,1000
T4N3H3,8800
G9A5W1,21000
N0A2K0,22000
T3A1L8,16500
L1X0H3,4200
N7V3X6,9900
T4S0E5,10500
H2J3G3,1100
K9V5S7,2800
T2Z1M6,5500
T1W2L1,5300
L9N1C2,11000
T3G0B3,10500
J8R1C3,5000
H7X4E4,20500
M6P4C1,10500
T2Y0C4,2100
N5V3P2,5500
M4Y1G3,20000
E8S2L2,5000
J7Z6V7,11000
M5M1N1,4400
T9H4R1,10500
V3E0M9,2100
T2J4G2,24500
K7K3J3,1000
L3Y3S2,10500
V2S7G9,27500
V4P1J1,11000
T2E1X6,11000
L0E1T0,20200
L4L3P2,100000
L7P0K5,10500
S0C1B0,5500
T2E1C3,27500
V0E2G6,5500
H4N1L5,1700
V4M2X8,8800
V9L6Z3,5500
L6B0P4,10500
V2Z2L4,6600
T8N5M1,5500
L4B3E1,9500
K2K3G2,12500
T4C2B1,8800
G7X7V3,5300
T4B2G8,5000
J1M1N6,11000
L6M0S3,50000
E2M5L8,11000
M6S2Y4,10100
T4P3K7,2700
V1H1X6,11000
T5B1A9,3000
B2T1C9,2200
N6C4T8,1600
M8V3X9,5000
T4X0B8,44000
T4R0B9,5000
M3A2K3,10500
L4W2N1,10600
V9T0G8,7700
T9H3G6,5500
L2J2A2,10500
L4H0Z6,8800
P3E5B4,5500
G6Z1A7,2200
V1Y5B9,8300
E3B8Z8,31500
T5H1H9,11000
V5E2Z5,12000
J1E0K4,4400
V9P1J4,22000
L2E1P9,2200
V1J7A8,10100
K1B4N6,20000
L3Y5K6,1100
M1J3J5,21300
T4B4H5,11000
V8T1Y3,11000
T3G4V6,8400
V2Z2S7,11000
V9B6G8,2200
N7M4B2,7700
T1X1K7,11000
T6W3K3,110000
V9N3G6,7400
H1V1T9,5500
M2L2J4,10500
T0G2A3,8800
T3M0Z2,11000
T2E7Y3,5500
L1J5X4,30500
V2P7P6,5500
T6C3W6,10000
L2V3R5,11000
L5W1T1,10500
L2N2A3,5500
N4S6L7,10500
T2G3X8,26700
H7P3C4,8000
H4R1S1,10500
V2B7C2,22000
M1M1B3,11000
N2E3M3,10200
V3S1W2,5500
N2K4N2,5500
L6Y5J7,16500
T2X2X8,4200
J3L1H5,6300
M2M1Z5,2000
H4S1G3,2000
P7A6B8,31000
T4B4G3,2500
B3S0J3,15800
L2M2N4,5600
L6Y1S1,16500
L8K3R9,8300
T4R2K2,10700
M8Y1B8,5400
V1Y9Y8,5300
K7H2L6,600
A0E2A0,17400
J4N1E2,10500
T0B2M1,10500
N9B3H9,7900
L4M6N8,5100
V6B3W8,33000
T8A6M4,22000
V8N3J4,2100
L3Y7J9,2200
V1T4M9,5200
V1X5M1,20200
V3V1T8,9900
T0M2E0,5000
V3J0A4,3300
T2M2L4,21000
L4N7T6,3500
T8W2Y8,4200
T8X0J9,4000
V9N9X5,7500
T5Y0B1,1600
N5R6K5,5500
J3L4S4,5500
J3Y7S9,5500
P1A3P5,10050
N7S4L3,2200
M5T1L6,15500
K6J4E9,2200
H3Z1J4,10200
V9Z0Y2,2200
T7Y2E4,10800
L7L7A7,11000
L6W4P8,1100
J4G1H9,105000
P1L0A7,5000
T6R0L8,1600
L9V0V1,22000
L5A1Z8,11000
V1Y1G1,10500
T3L1Z3,55000
T7Y2E6,11000
L3M4R8,8300
T1B4R5,1000
L7M4N4,10500
P5E1N8,19800
M4E3G5,10500
N6H5L5,10000
T1B2R3,5500
J6S2W1,2100
P3P1C5,2100
T5R1W6,5000
J4Y2Y3,4000
K4M1G8,5500
T3Z3C9,40500
R3X0J3,7500
T3B3Y9,11000
N5X3K7,2200
H1K3E3,2000
K1Z8G2,46800
N5V1R7,50000
K7H2W8,4200
L8V4G9,3200
B3Z0B3,5500
J7C3L7,7600
T1X0B1,10500
L3T4J5,2800
V9C3W7,200000
M1L3R6,11000
J2H2V6,500
S0A2B0,60500
N1H5Y9,2700
L8K1E6,2200
T6T1L2,5500
N6C3X5,600
V3E0M3,20000
V9R6S3,5500
G1H2Z8,2700
V1A3B9,8000
S7J0C6,22000
V8K1S2,4400
V5Y2B5,5000
X1A3E5,22000
V2S3Z8,5000
T7X4J9,4300
V1X4K1,8400
K2V0S5,2600
J3H4B5,52000
J9X2T5,2200
N1H5V1,21000
M5S0C6,4200
N9Y0B2,1700
H7K3R1,10500
V5K2V7,5000
N5A2N3,5000
L2E4P9,10000
L7L4N9,11000
L1M2L4,5500
G3K2E7,4200
K6H3J3,4000
L4Y2E7,5500
R5M0C5,9900
L3V0G4,2200
J1N0Y7,42000
N2K4P3,5500
T1S1R9,11000
J3L0Y1,2100
R5M0E3,20000
V1Z3E3,15500
N8H0A1,16500
N6K3B5,2600
K6V7K8,4200
V2J2Y2,3000
L7R3M3,2200
G5L7Y7,4400
L1E1J5,5000
V6G1Y8,2100
L4N5V4,5500
R2E1A6,2200
V6E1R4,5500
R2X0L9,2700
J9P6A8,5500
K1Z5P1,11000
P4N4M7,500
S7W1A3,3200
V8L4E2,2200
N9G2V1,3900
T2H0V1,4200
T8L4J5,101000
T8N7B2,5300
M4M2Z3,20500
K9V5T3,5100
L3X0C3,2700
T4G1B7,5500
N9J3R2,2200
K1P0C8,2000
V7G0A9,1100
K1N5R8,2800
H2L3H7,4400
V6B4A1,5500
G6P0C6,2800
L6J7K3,20000
B4V3M2,5000
A1B1A2,4000
V7K2G6,5000
T5L0C7,4300
T6X0P3,2100
L3Z2N3,2100
K2J0B1,4000
V7A2K1,15800
L8B0S2,7900
N2H3N4,10500
T4R2R2,33000
L9S0G5,11000
B0E2G0,16000
B4B2C3,7900
T1G0C1,10500
V9W4X7,22000
J5L2E4,2100
T4B0H4,11000
Y2A1M4,17800
K7M5K8,21000
V2N5Z1,15700
T4L2H1,8100
K4A1K9,4200
V9R5K9,21000
S7M5A8,2200
B3J3R3,2200
L4W4X4,21000
H8Y1G4,5300
R0B1P0,3700
V2A4R3,10500
P6B2A9,5500
L3V7W8,5500
K7C0G9,2000
V4X2E9,5500
T8N2R2,11000
G4R3Y1,5500
J1X7T2,2200
V9N1G1,2100
V2Y1Z5,5500
V0R1X4,22100
S3N3G3,17000
T7X3T8,11000
T3H2E8,5500
B0N2L0,7700
L4P2N4,2500
S7J2R7,12600
T5W0J8,5200
T3A5S6,10500
V9M7Z9,11000
M1T1N1,4100
N6K0J3,6000
T3R0L2,22000
V1E4P8,26300
T3K3M4,11000
P0A1Y0,11000
R2H2X6,12200
N2M4X6,5300
T9M1E3,2800
L6Z4V2,9400
V7N1C8,26100
J4Z3A7,5500
N9Y3H3,11000
P5E1B2,35000
T3E4C1,10100
T5P1S4,10500
N1G2Z5,11000
T4L2K2,8800
T4C1R3,6300
L9G4Z9,3600
P0R1K0,5500
N1H2E1,5500
T5Y3J2,30000
G0R1X0,11000
V1Z1T9,5500
V9N7H4,11000
K1E3T8,23800
N6E1M8,2200
J9P3H6,13700
T3P1N2,5500
V9T5A4,11000
R7A5Y2,10300
J0V1M0,10500
V8L1A4,2200
V3G2K1,5500
V3H4A1,49400
V1B3B2,2000
V3H3A1,5300
J2H2G4,5500
V3Z0M1,11000
M2J3C3,21000
T2X3S1,8100
L3R3N5,1100
L5C1A4,9400
K7S2Z1,11000
N2T1R4,20000
P0G1E0,4200
J0X1A0,11000
V8A1X6,31500
K4A3H2,5500
L5K2M3,11000
V3V4R3,7900
G0X1J0,4100
T3M2X6,2200
N8S2X4,4200
N3A3M6,4100
L5V1T6,4000
H9W5E6,10500
L7J2H9,10500
V2X2S1,2200
T5E1L7,2100
M5G2J9,2800
N9Y3S5,22000
S0N1M0,2100
J6W5V2,1400
V4S1C5,4200
R2G0Z8,9000
T9V3A1,7800
T3G6A8,5300
N1A2V8,11000
T8L0A9,157500
P3Y1G5,21000
L9R0M3,22000
V4V2A5,5500
T3B3Y2,5500
T2S2E9,11000
K7P2G8,8400
N7V3S1,58348
V1Z3M3,5100
T5T5S8,4400
L8P1X9,11000
T7P2A8,10000
E3N3M9,38700
T3P1G4,3300
T7X2M9,5500
K1L5J9,2800
P7B3K5,10100
J8Z2P4,4200
K0C1W0,11000
M3C4C4,5500
N1H5L8,4400
T2Y4B3,7700
J8T3B5,5500
H2W2G5,30800
V9W6X3,9300
L9S2J7,27000
H2Y2L7,7700
E2H2C8,2000
T2Z2N4,5500
K9J3X1,16500
L9Z2N9,11000
N5H2V1,53500
J0Z1S0,10500
V9P2Z6,2300
T3B2K2,21000
V1C1J4,1100
L9T3W9,11000
T1K5P1,5500
L9K1M4,4400
H7P6G8,2700
V5S2J8,4200
K4P1C9,11000
M6A3E2,8300
T3Z3L1,22000
L6P3M3,5500
L9Y4R3,21000
V4X2S5,5300
T9E4W8,11000
G7H5B2,11000
M5V2Y6,1100
L6T4E8,6500
V2B8M2,10200
V2N6M1,42000
L8G3P1,50000
J0X2T0,5100
J5A0S2,16500
Y1A5V5,7700
T1S5A5,20000
J3P2K1,2200
H4H1E1,5300
E4L1Y4,5500
V9P1G6,20000
T6K2W8,5500
V9R4S2,11200
L4G6X2,11000
V9B0E8,21000
J8G2Z1,7700
T3M2N2,5700
G1X3P4,500
V2Y2E5,11000
S0J1T0,5300
T4N0N5,2800
J5K1K7,44000
V3H5H5,6100
N6C5B6,1300
V3J7J8,10500
V7W2P8,80800
T2J7C9,1100
A5A0B4,5500
T9J1C6,16000
X0E0N0,11000
L2R2J7,2100
L6G0C9,1700
L5N1T3,10000
G1G0H2,2100
T9N2H3,10200
T6W1A9,20500
T1S2M6,29600
V1W2V5,10000
P3C3T6,46000
V2K3V7,3900
T2Y0L7,11000
K7S0C8,2000
J9A0H7,22000
V1L6J1,105000
L4M7J3,22000
V5J2J2,1600
L3T7Z4,2100
V9M1M1,5500
H1H3V9,6300
K7P3B6,4200
T4S0B5,2200
S4S0P7,11000
V8K2P7,22000
V2Y3B1,5100
L6M3G8,3200
B0S1R0,1700
T1X2G3,22000
V1W2V1,1100
L4G6M2,5500
M1J3G5,38500
N5A1L6,11000
T2E0M2,52500
V3S2X9,21000
V8N6K4,2800
T3E5M6,2800
T6H5P6,2200
M8V3L5,5500
V1L4J2,2200
K1W1G5,3300
L1G8C4,11000
N2B3E6,7500
T3R0T3,2100
V0J3M0,11000
T6H5K6,11000
K1H6P3,1600
T4S0L4,4400
V2S7G4,3900
V1Z1T1,1100
M2J4E1,1700
H1A5S9,11000
E8E2X4,2200
N6H0E1,5000
T3H4N4,4400
J1X2R1,2200
V3C6J3,5300
K0H1Y0,22000
A1N2P4,2200
G8J1P4,5500
E3A2L4,11000
T2K5P7,2000
G4T5A7,2000
B0W2Y0,1000
M5N1C3,10900
V3L4M8,27500
T1Y1Y9,10500
N2N1X9,5100
A1M3H7,2100
A5A1G2,2200
T6R0L6,10500
N2Z2H5,21000
T4B0M4,5100
P3P1A9,5000
T5N1G3,2800
M4M2X5,13200
L6H3A9,7600
J5X0B8,7900
V1X1H6,4400
L1L0A4,2100
V3A2S7,11000
L1K2T2,6600
T8V4Z1,10500
S0H2C0,11000
T3M3C5,11000
M5X1Y9,1100
T8C1H5,10500
L6Y4K4,25200
T6W2B7,1100
N8Y2L2,11000
L6M5H1,2800
T5K2J9,5500
N5V2E6,5000
V5C0K2,80500
L4H4V2,10500
N3W1A2,2200
N2P1L8,10000
V1S2B2,8100
T3H4P7,21000
V6Y2V3,8800
T2C4A1,4300
L7C1G9,11000
H3C1K3,5500
J8B2T7,2100
N2M2R1,10000
L3B5Y9,11000
G6R1H5,11000
K7C3T2,2200
J8B1B5,1100
M2N0C8,1700
L1J8K8,1100
V5H1T1,10000
T6C3V9,2800
T1P1K2,4400
M8W2Z8,11000
M8V0C8,5000
S7C0A7,50000
T5T3J4,5000
V7P1H4,15500
L4Y2M5,8000
H2J2L5,8800
J1X6J4,2100
T4C0B1,4200
K1V0N1,3300
N4B2C9,5500
V8X4H3,44000
T7Z1Y3,10000
H2T2H3,12500
T2R0L2,2800
G1G6N4,5000
M1E3E9,1100
G9H4E1,5000
L3X2B7,2800
M4Y1K6,2800
L5J1X9,10800
N7T1J5,5000
J9J0E6,27500
M1E1K1,2100
H9B1J4,42000
T7V1J9,10000
E2A4X2,2100
L1X0A5,5500
N5Y2A3,9900
T2W1N9,10500
G5Y6T3,2800
A1L1J2,2500
V4P1R4,2700
N1P1E2,1200
T7X3M5,5500
V3M2W9,11000
V9T5A9,5500
T4N3G4,5500
V7S1J6,4100
V4E1L7,9700
L3T0G7,22000
V9Z1B5,2000
V3H4S3,22000
L3P7X6,11000
T2V0W2,21000
E3G0E5,4200
V1Z3H5,2000
T4V1G4,5500
T7A1R7,4200
H1N2M1,2700
T2R1B5,10500
T7S1P4,2200
V2C5J4,2100
T0J1G0,25100
K2G3L4,11000
L4G6R2,40500
G1W5B1,5500
T6W2S1,52500
J3B6X6,20200
L8E4Z1,5500
L3M2E7,6600
H8Y2C3,5500
N0B2B0,6100
T7X3B5,11000
H9W5N4,15000
T2E6W5,11000
T7Y2T4,20200
K2C0R2,2200
G1S3A8,2100
K2V0J6,8800
L6Z1G6,4100
G8W1G2,8300
L7G5E4,5500
T6X2G8,2500
M9R3Z9,15000
N8S4L8,2700
T2J1M3,8000
T5W4V5,900
K9J7W2,10500
M4N1P9,5000
L5K2M9,10100
M1J0A9,4400
H2V4A4,2800
V3M5E4,5200
G1C2R6,10500
J1R0E7,2100
J5R1R7,16500
T9K0Z8,21000
C0B1A0,11000
L4T1M3,11000
S9A3L9,22000
R6M2A5,13000
V9M1M2,7900
S4T6G3,24300
L6H6N3,14000
T8B1C9,5300
T4N4T9,8300
V4S1H2,1200
V3H1A2,11000
M6C3X6,21000
T2T2H6,10500
K1J9L6,16000
V2Y0V9,5500
T1S5M7,10500
T3G4T9,5500
M6E4C4,5200
L5V1Y4,2100
K2L4C8,2700
K7K1A4,11000
T0C2S0,9700
K3V0B9,10500
T0J3M0,10500
J0B1G0,5500
V4T3N3,2100
M1A2B1,5500
V1M2B9,1500
P3A3Y3,10800
T1Y3G1,11000
K1W0B5,5500
L4S2G5,5300
P6A6K4,8600
L6R3K1,2500
V2P8E6,52500
M3N2J7,8400
H8R3Y1,2100
T9E6C5,11000
H3T1K5,11600
P9N0C6,5500
G7X3N9,1900
V9G1E5,11000
M4H1N7,1000
V6P4W1,11000
T1S0G7,20000
N3C2C2,5000
M6L1W3,11000
V5L3S2,220000
G8T2B9,1600
V1E3N6,30300
M3H5E4,33000
R0A1P0,8600
V2C5A9,5500
T8A0T4,2700
Y1A3K4,2800
V1M2R8,52000
N6H1H5,10100
G0T1K0,4400
K2L2L3,8300
V2G2K1,10200
J6W5G9,1100
H2X2K4,6600
V5S1G7,3300
T6E4R9,10200
L1L0B8,5000
H4A1J3,11000
V9V1T6,5500
N4B2P1,5500
N7T4R7,15800
J9B1J3,11000
M4G2K5,13200
V3B2C4,15800
V3L3C5,21000
T8A6L2,11000
L6L2G6,8200
T4R2R7,5500
P0T2W0,4400
L9C6G1,15000
V9R1A1,10100
L2M7Y1,4000
L4C1R4,5000
V7M0B5,4400
L8V4H8,1600
V9Y9C8,10500
H7P5M3,38500
L4X1N9,21000
V2K2G7,21000
V8R3Y4,4000
K0J2N0,2100
T8A4V1,8800
T7E1J3,10000
T8R0B5,6600
V2P1N7,2200
V6H2Z4,10100
L9P1W1,5500
J0H1L0,600
K0B1B0,8300
G5R5J5,1100
T6H5C3,26300
B0J1J0,10500
H3S1S3,12900
H2L0G1,5100
V5T1S5,2100
T4T1W4,8200
J7J1K4,10500
L3X0B5,10500
L1C2S5,10350
V3A4N5,2200
L2J3Y1,2800
N2J3W4,12600
P6A3X4,4800
M5P1V8,11000
V4E0A8,1000
L1C0S1,40000
T1Y1M3,4400
T4R2J1,5500
G6G5G9,10000
V1Z3W1,7500
N8M0A3,4100
N6B2P9,2200
R5G0A1,7900
T0C0W0,11000
L3V8K3,3300
S4A2A4,55000
V6Z3A1,2200
N5Y1G6,16500
T8N2V5,5300
B3T1X9,3300
G6L4L8,11000
T1R0B6,2700
V4R2V2,51000
V4W4A6,10500
L4M0C5,5000
T2Y1Y4,31500
M9N3L4,4300
E5K4G5,2800
V2Y1G4,10500
B1L1G6,20200
T2S1M2,11000
M9C1Z2,2200
J3E2C9,16000
T4B3H8,5400
L1G3S6,8300
N2G3N8,5000
J6Y0E9,2100
L6A4W8,5100
M1T1N7,20200
G0Y1G0,11000
L6Z1J5,81000
H2G2R1,11111
T3L2T8,4200
R2E0B3,11000
V5Z1S6,10500
V1Z4C2,10500
J0B2A0,5500
H1Y1N1,2000
M2J1A7,3200
V3G2B9,11000
E6K1V7,105000
S7N4K1,51000
S0J1Z0,1100
V1H1S2,5500
V4X2K3,42500
V8M1C3,7500
T2C4P4,2100
M6H1X5,5500
N4N1R6,2000
P1B3K5,2800
P3B3M3,11000
L7G6J2,11000
P6A5A1,6000
L8E5K5,22000
R3Y1P8,500
V7M0C8,5100
S7M5V2,6300
T4E2T6,15500
T5T1P9,11000
G1V3P1,10500
L4H4L5,7700
L3X0A8,5500
L4H3V6,21000
H4G2M3,5300
V9C0P8,12900
A2H6S5,22000
K2S2R3,10000
V2Y1Z2,18000
V0J0Y1,17000
M4S1N7,11000
V5J3B4,5500
L6L6G9,2200
L3T7B2,16500
N8P1B7,11000
S6H6G6,8300
H8N3A6,13700
N2G4Z7,12100
E1G4T2,10500
V4N3M7,2000
V1R3S4,10500
M4Y1L9,2700
T4R1L9,10300
T5T5W7,5500
X0C0G0,5500
P3P1H5,5300
T8H1T9,2200
M1L3P3,5000
T4V1R7,5300
T4S0G3,8200
P7B5N4,2200
B3M1M1,5500
H1J1V9,5500
V3S1N6,22000
L6W4M2,5500
S6V6R8,2200
L4C5B5,5300
J7W5K8,2200
K9V2Z8,2700
H1E4G6,5500
J4G2H8,1100
S4H2L2,10000
V2T3G4,11000
T2K2W7,5500
T3H2Y8,10500
V1Z2X8,20200
V7T1H1,16500
V3L5P9,10500
V3S8T3,6600
V2A4H2,1100
V2P1M1,10500
N3M3E6,2000
T1P1L7,4200
V2R5X9,23100
T3K5G2,10500
R2V1P3,21000
N7L2W6,5500
V3S8A6,5100
K9K2S4,7400
V7G1M6,10000
K8V4H4,7600
V9E1J9,5000
R3X2H4,11000
V1T4P8,11000
L6K2X5,31500
L1H4T7,4200
K9K1A6,3900
T5Y1C5,11000
L5G3B7,2200
L8N1E6,2600
N5W2H6,2500
T9K1X2,5500
T1K7B3,26400
L2P2C4,3000
M9N3A7,16500
N2H3G4,2200
K2W0C2,21000
S6V5P8,9100
K7V1S3,15500
P0M1M0,2800
L8N3X9,3200
H1H3N1,8300
T9V2T6,22000
V8R2R2,7700
B2T1G9,220000
K4A0R2,10500
T4N0P1,33000
S9H3W8,5500
V1B2A2,10200
K8A7V4,11000
B4A3L1,5500
S4T7J8,3100
L6B0N1,7900
V1H1K4,11000
T2B3N8,51000
V2K3R5,10000
L5J4R5,24200
T6L4X3,4400
K8B1C1,4200
V5Z3S8,110000
N1H5V9,8100
K2J2H3,1800
T2W4A8,20000
V9Y7R8,11000
H1V1Z5,10500
L4E3W4,10500
R5K1E1,5000
A0H1A0,5500
S0A1S0,10500
G1Y3T4,5500
L8E6B1,11000
S7S1G4,2200
T2Y3N2,13800
A1W4Y2,3200
T2K2T1,27500
L1Z1L1,2200
E2A1H1,2200
J6S4S4,600
R8N1E8,11000
V9Y2J5,3300
K4R1A4,14500
V3A8N2,22000
T7S1N7,50500
J7P3H5,20500
M4E3H8,11000
J8X0B6,22000
N5V2J8,26000
J7P4Y4,2700
T3H3L4,3000
T3K5Z3,3800
V4E2M3,62400
T5Y2C7,5100
M6R2M8,27500
V2C2E7,105000
L3T4V4,5500
B2Y4V5,5000
V9V1A9,3200
V3E2H1,15800
P4N2J1,5000
V8A1S4,2000
H4A3H6,600
V2N6S3,11000
H3T1Y1,10000
J9H7A9,20500
M1S0L7,11000
M2K2B1,2200
L4N7S8,5000
H3M1Z4,5100
V7H1X7,25500
T2Y4K1,3300
N1T1V1,16500
L4B3K9,8400
V9J1S2,22000
L4J0J9,3200
L9T7Z6,5500
T5Z0H9,10500
A0K1Y0,3300
K1J8J5,10500
V7M3L5,7500
V2V7G9,22000
V6G1Y5,8400
T4P0E1,2000
J7Y2S4,2800
V2Y1H8,2200
S4W0L3,11000
G6V5P3,2600
T8N4T6,10200
M5V0C9,2200
V2V0A6,6600
V4T3E4,11000
P7C1M3,10500
V3C2J1,11000
S4X2P4,2800
J5Z3E1,5010
T7Z0H2,8800
N9E3L7,35000
V7G1V6,80000
E8J2G3,2340
T4E1R6,6600
M6K2M3,1600
M2N0G1,8300
C0A1A0,2800
P8T1B9,10000
V6K1B2,10200
T2X1M5,8600
L9Y0H4,4000
E3C1C3,6300
V5A3J2,11000
T4C0N9,10500
K1H6E1,6200
V3M0B5,11000
T8H1N4,2000
N0M2E0,15000
G1G1M8,10500
M9N3Z4,2700
T3H3G1,10500
L4C1C2,5500
R2L1A6,2800
T3B3K8,1100
E2E1Y6,5500
T5S0H6,7900
N5R5V3,5200
N1A2S6,10500
P7J1A6,15800
T1K4J2,11600
L2A2B2,11000
L5L3T9,3700
J2H0P4,5000
V2Z1G9,55000
L4J7G5,2100
T1J1Y5,1100
V9Z0W2,5250
M2N6K6,11000
R3M1K9,5500
N6P1A2,15800
J6Z3V8,105000
R0A1Z0,15800
M4G4J4,6600
T4P3R2,10500
L4T1S2,3900
N6P1P3,11000
M1V5K4,10500
P4N1Z2,2200
V8T5G6,4200
H8P1V3,3300
T5T2X3,5200
L4E4G2,11000
L5L2X4,5300
T7E1T6,26300
K1R6K9,2200
R0J1H0,36500
S6V5P9,16500
L1N6T8,1700
T4A1V4,10000
S9H2J4,11400
T6R2C3,10500
V2R4N7,26300
T4N5E9,36000
S4V3R7,7900
T3E7B3,1600
L3V4S6,84000
V6N2L3,11000
M2K1T7,25700
S3N1A4,10500
V9M3N2,3200
L5G1L6,15800
M6P2T4,11000
V9P2G6,8300
J8Y2B5,5000
N3H5A3,52500
P7B1L1,22000
H7L1N1,22000
N9V3Z2,2200
L7T4H3,5500
V5B1K4,5500
T7S1P5,10500
V2G1K9,10200
L1R0E3,22000
A0A4K0,3300
K1H7B7,71500
T6M0M3,55000
E2V0C6,8800
T2E5N4,13000
T3G5L5,10500
L4J0J1,21000
R4A1C6,5200
T1K7X4,10000
M3J1L9,5500
L8K5Y1,10000
L6S1Y2,6500
V9K2A9,8500
B0P1A0,2200
N6H1J1,4400
J9P4N7,11000
V1B1K7,5000
K8A6B9,2700
V5B0A3,6000
V3E0A7,2200
P3E0E6,31500
L7C1E1,5000
G6B2A1,11000
L6R2S1,11000
V2R4E3,3900
G3L3C5,7700
N6H4M5,2800
V8K1S8,10000
V0H1H8,5500
K2P2R2,5500
H2H2A9,2300
L9T7B1,3700
K2C4H3,14700
L7J3B3,8400
N5X3Y8,9500
M3K0B9,11000
V3N2N7,2000
V3A6C4,22000
V3E3G3,11000
T6L1C5,5500
T3K0E4,3300
M6S1M8,1600
T2A7Y7,2200
L3Y2K1,10500
T8V1L9,10500
H4L2T3,3000
V4N0T7,5300
L2E7H6,10500
T2M2T5,3900
V9W5R2,5300
L3K1J4,4200
T6K1Z3,10500
J4X2K4,3300
T8E2H5,10500
R2H2W9,2200
L7T1S9,27500
V1Y2P2,16600
N6G0M3,11000
S0H1L0,7100
T5T2S1,2700
V6E4R9,5500
S4V3A5,11000
V3S3T6,2000
T1G1G9,25500
L4N9C4,2700
N2P2S5,11000
G7H5A8,5500
H9H1Z2,5500
M3C0H3,7700
V8S3N7,11000
T3M2V4,2700
L4L1H4,4000
T7E1T8,5500
H7W0A4,2200
V6X1S9,5300
L6Z2J4,3200
J8N7K1,2200
L4B1G8,10500
J5L1G5,5500
L1N5L2,20500
B4R1C1,5500
J4L2S5,10500
P1P1A6,21000
N1P1A8,22000
M2L2K6,7500
L8G4X9,5000
V8G2W9,9400
J7G1S4,3500
T8S1C9,6600
N3R6Z8,2700
K2K2N7,10500
V9B4A4,5500
V1E2C1,22000
V5B1S9,2100
V2S3K4,10000
V3H5J8,5000
T4A1X4,10500
P6A6Y4,10100
H1T2N3,11000
T1G2C8,2300
T9E8N1,22000
V2K5C9,102000
T6W0Y7,2600
N7S5J8,1700
B0J3H0,15400
T6M2S1,10500
N3W1Y1,11000
L1H3G1,10000
V1Y8A5,10800
J4L3Z1,2200
L8J3S4,1700
V8M2E2,600
K2P0C8,20000
L4N6P5,5200
T4C2Y4,20000
V2J4M6,4400
V3A8J7,10500
E1V3Y1,2200
V1G0H3,5300
M5B0C3,2000
V1V1J5,10500
N1P0A9,5500
K2S2B4,31500
R2J2P2,5500
N2P1L3,5500
N6K4H5,10500
T3B6M1,16500
S7J5J8,7900
L6M2Z9,6600
N1R7L1,1100
H2M1R2,5000
V3Y0G7,3400
N6C4C1,11000
V4C4C4,2000
N8Y4H2,10500
T4S1K7,5500
N0E1C0,8800
L9R1S1,21000
H7G3M1,5500
M7A1A2,30500
V6G1B6,5500
L6C0T6,10000
V9T3B5,8400
P7J1N4,8000
L5N1B5,6000
V7H1M5,5200
M6G3A6,5500
N4S3P7,15500
L5R1V3,2700
L3C5E2,2800
L5M6K8,21000
V9H1R8,10500
T5T5W4,21000
V6B1K2,11000
V3H5G5,10500
H9J2L1,16500
L6J1A7,222600
V9A7P9,8200
V9C4A5,5500
L5L5E4,2200
V8Z5W4,105000
N4G5W5,11000
V1C1L2,11000
H9R1K1,52500
V1X7J9,11000
L4J9E5,11000
L9H5N8,5500
L4A2T8,1000
B6L3P4,8800
G7H7V3,4400
M6S1W8,16800
T4R3R6,3600
L3Y8S9,5500
N6H5P7,5500
J6J4N7,4200
H3S2L6,1100
V2N6T7,2600
E3L1Z5,5500
A2A2R6,5500
V5N4C9,5300
M3H3P9,7700
V3B3G9,4200
L4J7B9,5200
L8E2A7,59800
V1N4K8,10500
M1V4A3,1000
T7Y2J3,20000
J5A1G1,3300
T7Z1C7,3800
S4V3E3,2700
H9R4Y6,5500
L4S1R8,5500
T5Y3R4,16800
V2S2K4,11000
L2N6R7,5300
N2L5G8,11000
V4A3N1,20500
N8P1V4,5500
L1J2E9,2100
V7C4R2,11000
V2R4J4,52500
Y1A0L4,8800
V3K1X2,31500
K1C1V6,13300
L1C4E9,10100
V2V2T8,16500
R1A2X7,10500
M2N4G1,5500
N6K2W4,21000
L1X2E8,10200
J2J0R2,5500
N0R1L0,1500
L4H3Y5,2200
L6J3R7,20200
V2Z2T6,44000
N8N1R6,8000
V9N8Y2,8600
V8J4B4,11000
T2V3J4,5500
V9J1G7,11000
L4G7C8,2200
M4M2V8,8800
T1L1B5,11000
N9C1B2,8400
T4P2S3,13000
L5R1S3,5500
V4E1R4,12900
V3H5J6,15800
M1R2G8,33000
T1Y3R3,10500
V2V6S8,11000
N2L5J9,2300
V8T1K7,5500
V2V7C1,17600
L9G2N8,3100
V6R2Z2,15200
J7N2C7,5500
L4J8V9,2100
T2N0N9,10500
L8H5J4,4400
K2S1C9,2500
T3A4S2,7700
T3G3T8,2200
M4T1B1,26400
S0L1R0,10100
V7V1Y5,11000
S9H1H7,11000
V3S8C8,5500
V3L5J8,18400
T3H5A7,1100
L1B1J8,16500
V2X0P7,10500
V0P1R0,5500
N3S3T4,1500
T4M0M7,10500
T8L2Y1,1100
V3S8Z5,3300
N4T0C4,10000
H9S0A7,157500
L1M1G9,11000
G1N3P8,8800
T3B0M1,10500
M8Y4C6,1100
S0K3R0,5500
L6H6W2,10500
L6J2K3,3000
T9K2S5,22000
T6J3L5,5500
N1R1V2,22000
V8R3C3,5300
J5M2P7,5300
L1V7A7,7900
K6V5S9,27500
N9E4R4,42000
L7G0L1,1600
H7T0E4,6000
